battery_id,cycle_number,SoH,Voltage_measured,Current_measured,Temperature_measured,SoC
B0006,27,93.11948044455985,3.845674637807634,-2.009585694332321,25.905609651617926,92.42692191619756
B0006,27,93.11948044455985,3.8419873709205277,-2.010499650659769,25.999938056092944,92.05968593663928
B0006,27,93.11948044455985,3.838409182549524,-2.0112410468071555,26.094151380141046,91.69234098079326
B0006,27,93.11948044455985,3.8349365141725373,-2.01206413252814,26.189023859806696,91.32484542727218
B0006,27,93.11948044455985,3.8314412289869737,-2.011903747845212,26.28254220126474,90.95742874970952
B0006,27,93.11948044455985,3.828021684357814,-2.010767241492959,26.37218280120507,90.59027487795767
B0006,27,93.11948044455985,3.8247466961189995,-2.008201340075428,26.455276790582143,90.22356907555347
B0006,27,93.11948044455985,3.821499629430345,-2.0076620890246843,26.55605322232529,89.8569196053546
B0006,27,93.11948044455985,3.8182867970642858,-2.0082357300818408,26.653730102995574,89.4900829419845
B0006,27,93.11948044455985,3.81512114769307,-2.010083350986728,26.742441791615715,89.12293974640613
B0006,27,93.11948044455985,3.811985829884083,-2.011444122405255,26.826933558804,88.75547729892735
B0006,27,93.11948044455985,3.8088530698417378,-2.011642848496912,26.913407126138342,88.38813276329472
B0006,27,93.11948044455985,3.8057192644041837,-2.0103029165427038,27.003269760197284,88.02100019528665
B0006,27,93.11948044455985,3.802508971620988,-2.0090518162082818,27.09793928952382,87.65418126149659
B0006,27,93.11948044455985,3.799324585014585,-2.0094170210295137,27.18553948726737,87.28709831143438
B0006,27,93.11948044455985,3.796180373543174,-2.0118153647939896,27.26374122862519,86.91965129844331
B0006,27,93.11948044455985,3.793085643316979,-2.0108822886528133,27.347607066940267,86.5524893766806
B0006,27,93.11948044455985,3.7899168322504466,-2.009552270922916,27.4318870240378,86.1855419702187
B0006,27,93.11948044455985,3.7866585394600287,-2.0079514027135774,27.5163226109727,85.81882882811387
B0006,27,93.11948044455985,3.7834317561240813,-2.0073722778067804,27.597291503034004,85.45226193397768
B0006,27,93.11948044455985,3.7802337107598736,-2.0081414150870187,27.675145461410118,85.08541306228402
B0006,27,93.11948044455985,3.777065120108871,-2.0103050828471307,27.749808219983436,84.71826256965666
B0006,27,93.11948044455985,3.77376145366438,-2.0107012378590317,27.825099625766974,84.35100380106225
B0006,27,93.11948044455985,3.7704631072525183,-2.0110341717015223,27.892349688848824,83.983708128727
B0006,27,93.11948044455985,3.767172122927154,-2.011289026504839,27.951933766229775,83.61637887081551
B0006,27,93.11948044455985,3.763989047007489,-2.0107384472481193,28.025546969438683,83.24919560658469
B0006,27,93.11948044455985,3.7607976850301967,-2.0107049533363015,28.092790651173182,82.88195241176099
B0006,27,93.11948044455985,3.7575992339989623,-2.01111384663287,28.154584952352614,82.51465794391642
B0006,28,92.50754527240454,4.17626102066065,-0.0017508911091439,23.762584263292904,100.0
B0006,28,92.50754527240454,4.17601152242599,-0.0004710359962479013,23.771975917352194,99.99999787683932
B0006,28,92.50754527240454,4.090079175723321,-0.8323060273562263,23.808141188148777,99.76316105961574
B0006,28,92.50754527240454,3.9673161608421834,-2.009721648450444,23.863626160080347,99.39369673508764
B0006,28,92.50754527240454,3.9531933005874804,-2.0088014426931453,23.961201884638225,99.02445968198722
B0006,28,92.50754527240454,3.941262087615707,-2.0092221685177027,24.05947613028733,98.65501053637267
B0006,28,92.50754527240454,3.930958653511919,-2.0101239709780954,24.159937388755058,98.28548271070142
B0006,28,92.50754527240454,3.922254691308785,-2.0085250478885257,24.2721819303042,97.91633292305517
B0006,28,92.50754527240454,3.9145349342100038,-2.008989380308414,24.377701508354352,97.54690606780814
B0006,28,92.50754527240454,3.9074735423084435,-2.0103373226379264,24.481895320769734,97.17731573223173
B0006,28,92.50754527240454,3.9010458360364417,-2.0106703984942302,24.596731609820548,96.8076501571862
B0006,28,92.50754527240454,3.894923890130953,-2.0095447076715556,24.70666780504167,96.43832053951094
B0006,28,92.50754527240454,3.8890805091875666,-2.008587394578157,24.816595052389,96.06901457226905
B0006,28,92.50754527240454,3.883789272912591,-2.0109677371002355,24.93544232929014,95.69918891103005
B0006,28,92.50754527240454,3.878796008444734,-2.0106953163756276,25.03863401005279,95.32962214179248
B0006,28,92.50754527240454,3.873937397912235,-2.0096068485314573,25.137749736992635,94.96017760979038
B0006,28,92.50754527240454,3.869131121220518,-2.0093081359347207,25.243954185340424,94.59079575050157
B0006,28,92.50754527240454,3.8645848586685525,-2.0087596381155852,25.35448106825694,94.22154293483383
B0006,28,92.50754527240454,3.8602008127338476,-2.00893469477938,25.463738033076567,93.85215899474929
B0006,28,92.50754527240454,3.8560267514454902,-2.0114382258489525,25.56507301598265,93.48227035781274
B0006,28,92.50754527240454,3.851991811771279,-2.009999651167584,25.662030578536083,93.11292431291038
B0006,28,92.50754527240454,3.848033533838411,-2.008797807390782,25.758056182666692,92.74357011359749
B0006,28,92.50754527240454,3.8441643081655075,-2.0107967931979425,25.854796949206477,92.37383339978486
B0006,28,92.50754527240454,3.8403118388803508,-2.0107093700238003,25.950587304599033,92.00422060533661
B0006,28,92.50754527240454,3.836585360493788,-2.010552874583945,26.04547776402656,91.63457669417274
B0006,28,92.50754527240454,3.8331091288688284,-2.0112097946737384,26.138960993878726,91.26481237441921
B0006,28,92.50754527240454,3.8297507513143536,-2.008560126619864,26.237807006827158,90.89580666848293
B0006,28,92.50754527240454,3.8264182442649055,-2.0072553061933864,26.337036625309842,90.52671418271382
B0006,28,92.50754527240454,3.8230935482438895,-2.0096672523867642,26.435113224494316,90.15719049802775
B0006,28,92.50754527240454,3.819794981451585,-2.0095812828783117,26.522438981991378,89.78778144236746
B0006,28,92.50754527240454,3.8165673588448703,-2.0097177977047123,26.610147718114668,89.41827179454523
B0006,28,92.50754527240454,3.813447169221424,-2.0108636655143277,26.701275374761863,89.04857028218538
B0006,28,92.50754527240454,3.8103912447192063,-2.0102893797840715,26.793647993320867,88.67905557475427
B0006,28,92.50754527240454,3.8072121791306985,-2.0107953124163314,26.883759497606075,88.30930126780274
B0006,28,92.50754527240454,3.803850209861536,-2.0130734065835987,26.97050311276532,87.93918212304526
B0006,28,92.50754527240454,3.8007788475575457,-2.010496310354955,27.06637879898952,87.56981730420645
B0006,28,92.50754527240454,3.7976500502603585,-2.00928815105554,27.153974079852638,87.20038214867989
B0006,28,92.50754527240454,3.7944149950653725,-2.0103942922654823,27.2297034599812,86.83077487209295
B0006,28,92.50754527240454,3.791166959279507,-2.0102325899235134,27.315202193572873,86.46122923847815
B0006,28,92.50754527240454,3.787963311833561,-2.009764504682428,27.40439561940008,86.09177997340954
B0006,28,92.50754527240454,3.7848138610218833,-2.0090217800239345,27.497305300679713,85.72244179065636
B0006,28,92.50754527240454,3.781635461155555,-2.0097027268546404,27.573878659764087,85.35290981033489
B0006,28,92.50754527240454,3.7783487852368935,-2.0095664019840855,27.65053049526139,84.9835130609577
B0006,28,92.50754527240454,3.774943683051223,-2.008466300191996,27.72796432908458,84.61427400638777
B0006,28,92.50754527240454,3.771733066739221,-2.0109276853823115,27.796766089402706,84.24435974319479
B0006,28,92.50754527240454,3.7685120191199295,-2.011491928677256,27.864471750821707,83.87462218314526
B0006,28,92.50754527240454,3.7652764768717186,-2.0101731715318216,27.931143746522345,83.50506831885839
B0006,28,92.50754527240454,3.761938498505726,-2.0096308996842622,27.99580797180891,83.13565969121595
B0006,28,92.50754527240454,3.758666962406799,-2.0093988610353937,28.062173962697504,82.7662451982148
B0006,28,92.50754527240454,3.755453744974666,-2.0094391247527956,28.13003365188217,82.39682555698624
B0006,29,91.97068008794209,4.172854589872979,-0.0029501249525763,23.77792764216909,100.0
B0006,29,91.97068008794209,4.172855285745139,8.89320817887341e-05,23.774924926133732,100.00022246826362
B0006,29,91.97068008794209,4.087605807745437,-0.8248582660006164,23.80920709764927,99.76478521795755
B0006,29,91.97068008794209,3.9639273220527653,-2.010857854390311,23.868379264854624,99.39294636080858
B0006,29,91.97068008794209,3.949768327516836,-2.010870782054931,23.960758295825695,99.02110426650722
B0006,29,91.97068008794209,3.9378020204005337,-2.011279439809769,24.061069428431843,98.64915191601513
B0006,29,91.97068008794209,3.927517305242593,-2.011644010349456,24.168189093447882,98.27718776815186
B0006,29,91.97068008794209,3.9188528081756266,-2.0098418761936885,24.286301689605242,97.90565692379145
B0006,29,91.97068008794209,3.9110353016988806,-2.0094598142470956,24.39417475520707,97.53405260045626
B0006,29,91.97068008794209,3.9038124610159404,-2.0099720924388587,24.497855096985077,97.16236332297778
B0006,29,91.97068008794209,3.897246894578943,-2.0110134533573096,24.61030757599256,96.79043086599137
B0006,29,91.97068008794209,3.8910348960496175,-2.0111259017320267,24.724415461682362,96.41856385669671
B0006,29,91.97068008794209,3.885144243874468,-2.01052301125107,24.838587577779613,96.04681506146451
B0006,29,91.97068008794209,3.8798977993573045,-2.0088146984331043,24.949216961473248,95.67545296188796
B0006,29,91.97068008794209,3.8748523933714427,-2.0083837427744515,25.054353972823193,95.30406246617748
B0006,29,91.97068008794209,3.869952505856944,-2.008675958346569,25.15874362931863,94.93261184373233
B0006,29,91.97068008794209,3.8652628383961667,-2.0095193095485824,25.26996421541661,94.56097738954968
B0006,29,91.97068008794209,3.860777866731807,-2.0108046472848127,25.36992673415932,94.1890538580391
B0006,29,91.97068008794209,3.856399798259361,-2.011591627200948,25.470342980236666,93.81710835567428
B0006,29,91.97068008794209,3.852113598180731,-2.010219980286874,25.586178030138036,93.44545009107334
B0006,29,91.97068008794209,3.848024988530577,-2.0103948366948012,25.688577769020895,93.07365104650316
B0006,29,91.97068008794209,3.8440193298701137,-2.0108187434170084,25.78697639713931,92.70182612443362
B0006,29,91.97068008794209,3.8400632641546752,-2.010545991249946,25.886446366131135,92.33005592895775
B0006,29,91.97068008794209,3.8365160754910503,-2.009147127565688,25.988660765372394,91.95865376028196
B0006,29,91.97068008794209,3.833000203944546,-2.0083656602150013,26.086979658559766,91.58723826209157
B0006,29,91.97068008794209,3.8292937356738634,-2.0097598934489787,26.17438720316816,91.2155538082018
B0006,29,91.97068008794209,3.825916488219093,-2.009106137458123,26.2672710466144,90.84412086005841
B0006,29,91.97068008794209,3.822604167831286,-2.008855824084398,26.36195892088788,90.47260634809261
B0006,29,91.97068008794209,3.819267683120864,-2.0104080960423567,26.457726610758147,90.10080493934869
B0006,29,91.97068008794209,3.815942828604186,-2.010934783702478,26.545193535246202,89.72892713203998
B0006,29,91.97068008794209,3.81269724458496,-2.010759195145324,26.63400723919123,89.35714156742094
B0006,29,91.97068008794209,3.809589350948135,-2.0096769275618906,26.728044963970202,88.98554675224308
B0006,29,91.97068008794209,3.806391087127978,-2.0099652688621243,26.826188608177873,88.61383477419366
B0006,29,91.97068008794209,3.803184410536191,-2.010635517959102,26.919421619468494,88.24200379950508
B0006,29,91.97068008794209,3.799985371769525,-2.011592776077421,27.003923413199168,87.87001150685307
B0006,29,91.97068008794209,3.7967821105729835,-2.011278380454915,27.095727517896133,87.49813273305207
B0006,29,91.97068008794209,3.793585298003099,-2.0111354975096796,27.181997588818305,87.12623101937818
B0006,29,91.97068008794209,3.790398759982742,-2.0114565572614547,27.258845300097292,86.75427655623606
B0006,29,91.97068008794209,3.7871573398814586,-2.011373589442716,27.35008553885562,86.38235220727873
B0006,29,91.97068008794209,3.783864763630749,-2.01068899061064,27.44054764903356,86.01060018633052
B0006,29,91.97068008794209,3.780512431330334,-2.0092728288931885,27.528284863255816,85.63906792032297
B0006,29,91.97068008794209,3.7771935371509153,-2.0098198753277994,27.609117846741643,85.26736493188481
B0006,29,91.97068008794209,3.7739660550593777,-2.0100078177453873,27.682375229079923,84.89569818541212
B0006,29,91.97068008794209,3.77084442483842,-2.0096466081022006,27.747123420438246,84.52408511642415
B0006,29,91.97068008794209,3.7676527301536167,-2.011539194152116,27.828632257202653,84.15195014907839
B0006,29,91.97068008794209,3.764280513057134,-2.011848912024026,27.904080162808274,83.77998974523535
B0006,29,91.97068008794209,3.7607241457735046,-2.0104533223075083,27.972715476523884,83.40822623314821
B0006,29,91.97068008794209,3.757555307345799,-2.0092025354714367,28.02600250269466,83.03680524202743
B0006,29,91.97068008794209,3.7543319082378623,-2.010088516832788,28.080398201724517,82.66497364463122
B0006,29,91.97068008794209,3.7510575780688726,-2.0129691190650183,28.135828819762615,82.29275875631573
B0006,30,92.56905215841962,4.188187801734904,-0.002002828083698,23.76566779571611,100.0
B0006,30,92.56905215841962,4.1881736080321845,-0.0010713926600518246,23.759246357493126,99.9998658991296
B0006,30,92.56905215841962,4.102747309630863,-0.8257254796925417,23.788274583261227,99.76589748197505
B0006,30,92.56905215841962,3.978798735364904,-2.010078840851071,23.842804661156563,99.39661573694346
B0006,30,92.56905215841962,3.964374251859192,-2.008811223359679,23.947340280645076,99.02764909848048
B0006,30,92.56905215841962,3.952170453986621,-2.0092764027428975,24.04867297772228,98.65841924584835
B0006,30,92.56905215841962,3.941659658633512,-2.010437663148902,24.149096600093763,98.28908335677619
B0006,30,92.56905215841962,3.9327716695461103,-2.008443536407366,24.258024000395146,97.92022464707628
B0006,30,92.56905215841962,3.9246487160254,-2.0082377653825123,24.36354054354677,97.55122445496342
B0006,30,92.56905215841962,3.917149462629265,-2.009046424726816,24.468766988344264,97.18211153083897
B0006,30,92.56905215841962,3.910722084682883,-2.009834957896132,24.58339756539837,96.8128152552718
B0006,30,92.56905215841962,3.9046133283164224,-2.0112721348084706,24.691920612743015,96.44319991169117
B0006,30,92.56905215841962,3.898746888755148,-2.0122075096114354,24.798113449655137,96.07356313447283
B0006,30,92.56905215841962,3.893247894021956,-2.0092780060448816,24.907992742454578,95.70458389791135
B0006,30,92.56905215841962,3.888051184588251,-2.009099989224999,25.015105709007265,95.33540817369074
B0006,30,92.56905215841962,3.883051877676266,-2.009865608289372,25.122528868316287,94.96616023711695
B0006,30,92.56905215841962,3.878283165590021,-2.009605732502684,25.235593353346598,94.59696785945617
B0006,30,92.56905215841962,3.873729966349606,-2.008783436856462,25.346689741891556,94.22798076623825
B0006,30,92.56905215841962,3.869266040698953,-2.0082684399617348,25.452541514094428,93.85899877401481
B0006,30,92.56905215841962,3.8648346749888693,-2.009297843529013,25.544737792596745,93.48980672483496
B0006,30,92.56905215841962,3.860609186519977,-2.0091342705477504,25.649942137226184,93.12072409432993
B0006,30,92.56905215841962,3.856464272741401,-2.008979444628986,25.75620236581152,92.75161456706334
B0006,30,92.56905215841962,3.8523679089415657,-2.0097529664418166,25.855267929065786,92.38235352832803
B0006,30,92.56905215841962,3.848586524091227,-2.0096102270094076,25.949992393135112,92.01317431398938
B0006,30,92.56905215841962,3.844888667825051,-2.009755144814366,26.044724846833585,91.64390572076526
B0006,30,92.56905215841962,3.841197969023311,-2.011051532964158,26.141919561088887,91.27439359306929
B0006,30,92.56905215841962,3.8376396258947776,-2.011250319697079,26.230148490661826,90.90488867986731
B0006,30,92.56905215841962,3.834098981031027,-2.0102436157523966,26.320495498007812,90.53565447573952
B0006,30,92.56905215841962,3.8305388552890536,-2.007363345839335,26.418538131825954,90.16693772294704
B0006,30,92.56905215841962,3.8271871710850585,-2.008073549857114,26.506543010010976,89.79791422562192
B0006,30,92.56905215841962,3.823914194241931,-2.0096326950628267,26.59600358111293,89.42863854919314
B0006,30,92.56905215841962,3.8207144354000055,-2.0116006803448165,26.690760832762496,89.05902580773957
B0006,30,92.56905215841962,3.81751460130495,-2.0107013526847717,26.779697660016925,88.68971979413524
B0006,30,92.56905215841962,3.8143743950822673,-2.009973400774136,26.86906604151096,88.32044423290711
B0006,30,92.56905215841962,3.811323746476453,-2.01005514684019,26.96020370169832,87.95115531564188
B0006,30,92.56905215841962,3.808203536044461,-2.0106254052149573,27.046236036951175,87.58171247855405
B0006,30,92.56905215841962,3.8050675254476474,-2.011039861203759,27.130761138685436,87.21223799678074
B0006,30,92.56905215841962,3.801918868324322,-2.0111918648259723,27.213900344957445,86.84273989894514
B0006,30,92.56905215841962,3.7987396816325822,-2.011429242055766,27.299670239935633,86.47317919871381
B0006,30,92.56905215841962,3.7955407258882574,-2.0114925924262756,27.38411675126902,86.10363367668377
B0006,30,92.56905215841962,3.7923202390645527,-2.011341086319985,27.466787724199285,85.73411083736649
B0006,30,92.56905215841962,3.7889157745984505,-2.0099414858038847,27.551569298186358,85.36496633083176
B0006,30,92.56905215841962,3.7856518435898012,-2.008944538196524,27.632586347496055,84.9959049350017
B0006,30,92.56905215841962,3.7825466470808196,-2.008434262509123,27.70947586739699,84.62691588033667
B0006,30,92.56905215841962,3.7792759884200744,-2.00955299191683,27.79166874635695,84.25762082030609
B0006,30,92.56905215841962,3.776036488289887,-2.010824338311921,27.871581066184007,83.88812782377482
B0006,30,92.56905215841962,3.7728237451202906,-2.012162915682879,27.94913069488277,83.51845622071663
B0006,30,92.56905215841962,3.769377783817773,-2.0103212195030093,28.021414263627765,83.1492760982334
B0006,30,92.56905215841962,3.766031793203158,-2.009095740801792,28.090229860484673,82.78019844522449
B0006,30,92.56905215841962,3.762771782363613,-2.008400239850247,28.15606282864173,82.41120892107153
B0006,31,96.1081500865254,4.189801024289883,-0.0033655425722913,23.745511474786845,100.0
B0006,31,96.1081500865254,4.134670779767717,-0.5660471148928795,23.74696147270339,99.91657796738326
B0006,31,96.1081500865254,3.98468944576634,-2.011397482121863,23.80525646570847,99.56059163489216
B0006,31,96.1081500865254,3.967953668656077,-2.0121538779788892,23.903289863892173,99.2046178727669
B0006,31,96.1081500865254,3.9553240011753927,-2.0095233373966668,24.02115934272913,98.84895931497537
B0006,31,96.1081500865254,3.9447694459459766,-2.0108226812250667,24.12085362756827,98.49314428952219
B0006,31,96.1081500865254,3.9356240974954986,-2.0117751612721877,24.229064948148853,98.13717891689556
B0006,31,96.1081500865254,3.927472592582474,-2.010626510894004,24.3368004877556,97.78134487599355
B0006,31,96.1081500865254,3.920222891935176,-2.0108036468493817,24.455672333208533,97.42551725985354
B0006,31,96.1081500865254,3.9136521173808587,-2.010309329702091,24.563347681078906,97.06977292678319
B0006,31,96.1081500865254,3.907558345277077,-2.0115784715459495,24.681586376450326,96.71387268019852
B0006,31,96.1081500865254,3.9017321493767234,-2.0123363933688614,24.795711850371728,96.35779162825334
B0006,31,96.1081500865254,3.896204422742197,-2.0116207347846986,24.898982072924028,96.00176915999782
B0006,31,96.1081500865254,3.8910903769373033,-2.010384166431286,25.00775608059719,95.64600552459665
B0006,31,96.1081500865254,3.8860368583400056,-2.0115833314166904,25.11473721192069,95.29006185598001
B0006,31,96.1081500865254,3.881301007604853,-2.012593969765369,25.223117417759454,94.93395428189946
B0006,31,96.1081500865254,3.8768072131691405,-2.010673199063588,25.319347700992534,94.57805146714085
B0006,31,96.1081500865254,3.8723197864545402,-2.0098558085536755,25.430495222839486,94.22239065450808
B0006,31,96.1081500865254,3.8682172896125016,-2.0111094638433147,25.547690558205094,93.86656366982012
B0006,31,96.1081500865254,3.864177313760551,-2.0095153258023544,25.64634433823336,93.51084400037159
B0006,31,96.1081500865254,3.8600443007259035,-2.0091053805214094,25.74861435859732,93.1553414409179
B0006,31,96.1081500865254,3.8562860433126938,-2.011709183472911,25.862032735871416,92.7993858451823
B0006,31,96.1081500865254,3.8523973819058,-2.0111624567133255,25.95902160281223,92.44343480046251
B0006,31,96.1081500865254,3.848597085280803,-2.010867266388012,26.042183083723906,92.08761973556432
B0006,31,96.1081500865254,3.8450203262073797,-2.0098791968902705,26.146845196719397,91.73194767663759
B0006,31,96.1081500865254,3.8415191815637284,-2.0097468890369767,26.239474217384004,91.37634039115811
B0006,31,96.1081500865254,3.838344516567272,-2.010991032480591,26.341846059013218,91.0205195071095
B0006,31,96.1081500865254,3.8348413469324947,-2.0095921468806996,26.43358300415003,90.66491926716124
B0006,31,96.1081500865254,3.8314468008184415,-2.011478283145775,26.52954973535241,90.30893310947363
B0006,31,96.1081500865254,3.828278627495482,-2.009602128236623,26.62347367197816,89.95328666815026
B0006,31,96.1081500865254,3.8251927554719205,-2.0102200957192506,26.707904473430695,89.59757875179515
B0006,31,96.1081500865254,3.8220432043381662,-2.0103201116557385,26.79875222844251,89.24193797573022
B0006,31,96.1081500865254,3.81898614976705,-2.013142794530287,26.884260117922395,88.88570195684157
B0006,31,96.1081500865254,3.8160183274063266,-2.0106085217088605,26.98498059683877,88.52982991043658
B0006,31,96.1081500865254,3.8130593701035544,-2.0105015520842335,27.067774559785065,88.17403851634333
B0006,31,96.1081500865254,3.8099228864377674,-2.010717518355972,27.149333121939616,87.818282289204
B0006,31,96.1081500865254,3.806986124413858,-2.0111586792173535,27.243254172234654,87.46239207027116
B0006,31,96.1081500865254,3.8041649158195625,-2.010363933900468,27.33094901817228,87.10662705686309
B0006,31,96.1081500865254,3.8009628410746257,-2.0095876434799225,27.4181804359485,86.75103938437965
B0006,31,96.1081500865254,3.7979586830187833,-2.0122195621620587,27.501209476977238,86.39506659826995
B0006,31,96.1081500865254,3.794833925904707,-2.011629577951115,27.601678601145473,86.039097045324
B0006,31,96.1081500865254,3.791789325801612,-2.011801231347887,27.675801369867234,85.6830671004192
B0006,31,96.1081500865254,3.788640214755847,-2.0118652501316965,27.7682672192721,85.32708775501641
B0006,31,96.1081500865254,3.785693139972138,-2.010238372884217,27.84747482804627,84.97133611609313
B0006,31,96.1081500865254,3.7821558446576744,-2.0113647998128945,27.935872634403292,84.61538324026697
B0006,31,96.1081500865254,3.778955093437528,-2.0095214603163973,28.00720496670036,84.25974949410819
B0006,31,96.1081500865254,3.775692082609099,-2.0122990462274286,28.096025868570532,83.9037574366566
B0006,31,96.1081500865254,3.7723102996302273,-2.008808033766005,28.163938331841546,83.54829246095973
B0006,31,96.1081500865254,3.7690045951285924,-2.0101150644499777,28.23353347622349,83.19264241691904
B0006,31,96.1081500865254,3.7655009387573704,-2.0123547630770062,28.2700691009061,82.83684892678696
B0006,32,93.98209796084721,4.186947861426474,-0.0048281327302342,24.195720581098644,100.0
B0006,32,93.98209796084721,4.132218424006243,-0.5679098517306698,24.19522720881025,99.91441431076679
B0006,32,93.98209796084721,3.9847702812175396,-2.0107771312618183,24.2509311752669,99.55064859111478
B0006,32,93.98209796084721,3.9681022197980185,-2.010454427950906,24.34183268949903,99.18673257540928
B0006,32,93.98209796084721,3.9557293731139356,-2.0106014945288164,24.451517500050088,98.82291088243399
B0006,32,93.98209796084721,3.9452913944387795,-2.0098896037577725,24.562154701073208,98.45921630179777
B0006,32,93.98209796084721,3.9363679498542674,-2.009832955688708,24.66813916162875,98.09550472569032
B0006,32,93.98209796084721,3.928300613931502,-2.0118885125531967,24.78390327934913,97.73151422367664
B0006,32,93.98209796084721,3.9209476863609027,-2.010561885177505,24.873432811335523,97.36770026107877
B0006,32,93.98209796084721,3.914319713873265,-2.0104301401401075,24.996378656210734,97.00386865104885
B0006,32,93.98209796084721,3.9080029265147016,-2.0108269835972847,25.120027502597768,96.64002461654195
B0006,32,93.98209796084721,3.902135247080017,-2.009376996607951,25.220257072844607,96.2764191704527
B0006,32,93.98209796084721,3.8966859853052465,-2.0085879320114053,25.33201925185064,95.9128841055598
B0006,32,93.98209796084721,3.8915245403651886,-2.010665982966216,25.444751168749107,95.54917131548048
B0006,32,93.98209796084721,3.8865764378687984,-2.012693903630578,25.521598297122942,95.18496953109697
B0006,32,93.98209796084721,3.8818220041481784,-2.010580389283374,25.634437089543994,94.82109587829865
B0006,32,93.98209796084721,3.87715490497704,-2.010465045046186,25.75440639864439,94.4573187163321
B0006,32,93.98209796084721,3.8726520475423114,-2.01104645687731,25.868704107497717,94.09340763934591
B0006,32,93.98209796084721,3.86837918309601,-2.0098641907670096,25.96024473240892,93.7297235588456
B0006,32,93.98209796084721,3.8640997295321284,-2.008680754373619,26.068737513990722,93.36616589546338
B0006,32,93.98209796084721,3.8600658130861976,-2.010205919452074,26.172797074531307,93.00246812264734
B0006,32,93.98209796084721,3.856084591269065,-2.0088581692961838,26.250693301211186,92.63899000093916
B0006,32,93.98209796084721,3.852091135268708,-2.00957322882197,26.342643004402063,92.27530375400549
B0006,32,93.98209796084721,3.8484077465409747,-2.0127481406875924,26.453961239244215,91.91123246294254
B0006,32,93.98209796084721,3.844773379715336,-2.008590910005628,26.555198138722375,91.54776239989799
B0006,32,93.98209796084721,3.841167476516866,-2.0120494111791953,26.644295063020333,91.18379799914736
B0006,32,93.98209796084721,3.8375386789398647,-2.0117060494960985,26.750656736227118,90.81966680506667
B0006,32,93.98209796084721,3.834276769183227,-2.0124374529950995,26.8211108371845,90.45550191976116
B0006,32,93.98209796084721,3.8309138274609644,-2.010068738941908,26.91484014747837,90.09169670420641
B0006,32,93.98209796084721,3.8276061095480043,-2.0093555009332005,27.00512449309401,89.728116120603
B0006,32,93.98209796084721,3.8243971911131287,-2.0096485644702216,27.119402358463287,89.36446302854841
B0006,32,93.98209796084721,3.8213886710901823,-2.011386432843411,27.194286913687634,89.00050600401767
B0006,32,93.98209796084721,3.81816343760163,-2.009112640634151,27.279523685231673,88.63682271105993
B0006,32,93.98209796084721,3.815073064223343,-2.00971524594697,27.377594686931847,88.2731953880276
B0006,32,93.98209796084721,3.812075336624852,-2.0109420053981872,27.440907381827994,87.90930564488778
B0006,32,93.98209796084721,3.8089356110253028,-2.0114152887693173,27.542859818560263,87.54533453137796
B0006,32,93.98209796084721,3.805629439613649,-2.0105416364397732,27.58612799236577,87.18146900231311
B0006,32,93.98209796084721,3.802607858789503,-2.0123401902398097,27.71970225460529,86.81730819561841
B0006,32,93.98209796084721,3.799388838556904,-2.0111397382272407,27.82002333742832,86.45335315429016
B0006,32,93.98209796084721,3.7961117240298714,-2.010803962081558,27.891471653595175,86.0894830890378
B0006,32,93.98209796084721,3.792721635465365,-2.0094918821931786,27.945341819935475,85.72584866601694
B0006,32,93.98209796084721,3.7895541562423345,-2.011661231530544,28.061020500107624,85.3618488260379
B0006,32,93.98209796084721,3.786158488804297,-2.0104593414122247,28.16416720101684,84.99796675899074
B0006,32,93.98209796084721,3.782942580101726,-2.010973117672178,28.219740445141596,84.63407929592621
B0006,32,93.98209796084721,3.7796039090331486,-2.0084028699426635,28.30334932989292,84.27063206360754
B0006,32,93.98209796084721,3.7761074634871354,-2.0094422996308388,28.390019327646907,83.90706597797836
B0006,32,93.98209796084721,3.7727402648375845,-2.010803843169886,28.449832769930286,83.54322662681587
B0006,32,93.98209796084721,3.7693460326023374,-2.0102897264540305,28.4817542545967,83.17944899424639
B0006,32,93.98209796084721,3.7658093555163425,-2.0108263558164863,28.57709850275953,82.81559679980394
B0006,32,93.98209796084721,3.7622405774144507,-2.0118657767943584,28.66797260430943,82.45167421461117
B0006,33,92.64059453407754,4.186434538254801,-0.0017283516537544,23.97347780130266,100.0
B0006,33,92.64059453407754,4.132453126669291,-0.5559334886342185,23.975782496456155,99.9146611716663
B0006,33,92.64059453407754,3.98276242676181,-2.0112611723990255,24.042276710792226,99.54541306727046
B0006,33,92.64059453407754,3.9661112041534494,-2.0086963990842643,24.130462839542567,99.17657381812717
B0006,33,92.64059453407754,3.95302907937855,-2.013585095854804,24.227569537580305,98.80704854116492
B0006,33,92.64059453407754,3.9429814328664605,-2.0098964031564295,24.33825756636849,98.43812156792683
B0006,33,92.64059453407754,3.9337365988448485,-2.008324133685148,24.444377380293577,98.06930962121392
B0006,33,92.64059453407754,3.92534640941836,-2.009936345066925,24.558054988646713,97.70041946914468
B0006,33,92.64059453407754,3.9180406694792334,-2.0095908559589457,24.653269155023345,97.33144876474977
B0006,33,92.64059453407754,3.9111869731448263,-2.008465887058634,24.767017093830724,96.96278509280867
B0006,33,92.64059453407754,3.905081930630872,-2.0096430484449344,24.87771912312424,96.5938854791028
B0006,33,92.64059453407754,3.899108716749012,-2.0117973823798163,24.996957447732687,96.22455340873441
